"DateTime","BTC"
"2016-04-07 00:00:00",-0.00157765351906047
"2016-04-08 00:00:00",-0.00566770991576149
"2016-04-09 00:00:00",-0.00223145053808016
"2016-04-10 00:00:00",0.00513335116039659
"2016-04-11 00:00:00",0.00217999404811597
"2016-04-12 00:00:00",0.00640735837225459
"2016-04-13 00:00:00",-0.00342433498706773
"2016-04-14 00:00:00",0.00129327358286213
"2016-04-15 00:00:00",0.0128004483659314
"2016-04-16 00:00:00",0.00199895738321532
"2016-04-17 00:00:00",-0.00736927637264739
"2016-04-18 00:00:00",0.00278900052704145
"2016-04-19 00:00:00",0.0161412627693447
"2016-04-20 00:00:00",0.013501454526762
"2016-04-21 00:00:00",0.0182061171763479
"2016-04-22 00:00:00",-0.00820601457077852
"2016-04-23 00:00:00",0.0101966249155891
"2016-04-24 00:00:00",0.0183728857941301
"2016-04-25 00:00:00",0.0062609764233883
"2016-04-26 00:00:00",0.0101056161779529
"2016-04-27 00:00:00",-0.0459182205653866
"2016-04-28 00:00:00",0.00972363456389869
"2016-04-29 00:00:00",0.0135542318334279
"2016-04-30 00:00:00",-0.0148957084389386
"2016-05-01 00:00:00",0.00793411608621297
"2016-05-02 00:00:00",-0.0159468746887966
"2016-05-03 00:00:00",0.0126723021482635
